Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-01-12 16:20:16;Cobertura completa sobre o ato contra aumento do transporte que aconteceu nesta quinta (11), em São Paulo: https://t.co/wnF9bV1fw7 https://t.co/AGFaXz8WA4; ;3;14; ; ;
2018-01-12 00:37:46;R$4 não dá! Estudantes se unem à população contra aumento da tarifa em SP: https://t.co/N7dfUfF9AN. Foto: Guilherme Imbassahy #ubespresente #4reaisNão #AumentoNao https://t.co/L3yCdcKWPl; ;2;11;#ubespresente, #4reaisNão, #AumentoNao; ;
2018-01-11 21:54:01;Ô motorista, ô cobrador Me diz aí se seu salário aumentou #4reaisNão #PasseLivreFica #sp https://t.co/AmFQBIqJpA; ;9;18;#sp, #4reaisNão, #PasseLivreFica; ;
2018-01-11 21:12:21;AGORA! Ato contra aumento do transporte público em São Paulo. 4 reais não dá. https://t.co/SLuUIiTB1c; ;6;20; ; ;
2018-01-11 20:36:45;UBES participa de ato contra o aumento da tarifa do transporte público em São Paulo! #4reaisNão  #RevogaOaumento #AumentoNao https://t.co/drCQIlNTKI; ;3;12;#AumentoNao, #RevogaOaumento, #4reaisNão; ;
2018-01-11 20:16:40;RT @J_LIVRES: A chuva está parando no Teatro Municipal SP  foto Guilherme Imbassahy https://t.co/2LNQgPJhZs;J_LIVRES;0;0; ;J_LIVRES;
2018-01-11 19:15:08;RT @MidiaNINJA: PREPARAÇÃO PARA O 'DIÁLOGO' – É assim que o prefeito João Doria e o governador e postulante a presidência Geraldo Alckmin s…;MidiaNINJA;0;0; ;MidiaNINJA;
2018-01-11 16:10:07;O nosso presidente, Pedro Gorki, participou ontem (10), de reunião, em São Paulo, sobre a Jornada de Lutas que acontece no dia 24 deste mês, em Porto Alegre. “Esta data representa para nós o início da luta política em 2018”, diz Gorki. 📢✊ https://t.co/2k0jY46FmA; ;3;16; ; ;
2018-01-11 15:00:21;R$4,00 é um assalto!  Estudantes realizam ato contra aumento da tarifa em São Paulo. Participe! 📢✊🏾 Concentração: Hoje (11/01), em frente ao Teatro Municipal, às 17h. Saiba mais: https://t.co/0751692pFR https://t.co/FME2VoXZCe; ;2;2; ; ;
2018-01-10 20:06:27;A UBES é contra a redução da maioridade penal e se mantém alerta diante desta ameaça à juventude! #educarparanãopunir #reduçãonãoéasolução https://t.co/Yyy743OHbq; ;8;9;#educarparanãopunir, #reduçãonãoéasolução; ;
2018-01-10 16:20:36;Teresina, nesta terça (09), contra o aumento da tarifa, por passe livre estudantil e um transporte de qualidade 👊👊 Saiba mais: https://t.co/hSFgOGwRMO https://t.co/TxLZt6KQm7; ;1;6; ; ;
2018-01-10 16:08:51;#UBESSETENTINHA 💕 😎 Neste ano a UBES se chega aos 7.0. Aqui na foto, ainda nos 8 aninhos da entidade, os secundas protestavam contra aumentos do preço do bonde no RJ, em 1956. Em 2018, ainda estamos na luta em cidades como Salvador, Teresina e São Paulo. ✊✊✊ https://t.co/Nt8DnVOyop; ;3;2;#UBESSETENTINHA; ;
2018-01-09 15:52:26;#UBESSETENTINHA 💕 😎Se liga nesta foto: 1950, passeata dos estudantes contra aumento de taxas escolares no RJ. Já tinha tradição de ir pra manifestação com o uniforme, já tinha muita mina representando e já rolava até selfie! https://t.co/rnvjGdF1M4; ;4;16;#UBESSETENTINHA; ;
2018-01-08 20:50:17;Ratinho poderá ser processado por ofensas homofóbicas que disse no Instagram, de acordo com a lei de SP. Infelizmente, a LGBTfobia ainda não é crime na legislação federal 😠 Entre nessa luta! #orgulho #tenhoodireitodebeijarquemeuquiser https://t.co/Z3qmRLcAoj; ;8;14;#orgulho, #tenhoodireitodebeijarquemeuquiser; ;
2018-01-08 19:26:08;Ato contra aumento da tarifa em Teresina acontece amanhã, às 16h, com concentração na Praça Fripisa. Participe: https://t.co/K20mazrbPP 📢; ;0;1; ; ;
2018-01-08 12:00:49;Se a tarifa não baixar, o Brasil vai parar! Estudantes se preparam para atos contra o aumento das passagens no transporte coletivo. Saiba mais: https://t.co/oQe7jJgE4I #MaisUmAumentoEuNãoAguento ✊; ;0;0;#MaisUmAumentoEuNãoAguento; ;
2018-01-07 20:00:27;Ao invés de mais violência e punições, precisamos de políticas de  prevenção que afastem o jovem da convivência com o que há de pior em nossa sociedade. Confira 18 razões por que UBES é contra a redução da maioridade penal: https://t.co/7r7MEE4KXo https://t.co/WQE3Mh365c; ;10;14; ; ;
2018-01-07 13:50:07;O passe estudantil é uma forma de garantir a democratização do acesso à cidade, direito que hoje é restrito a uma minoria privilegiada.#PasseLivreSim #PeloDireitodeIreVir 🚌 https://t.co/jPCo4ksdrm; ;6;14;#PasseLivreSim, #PeloDireitodeIreVir; ;
2018-01-06 19:00:33;A Lei é uma iniciativa de censura e perseguição à liberdade de expressão dentro do ambiente escolar. Saiba mais: https://t.co/QBfFre5Mna https://t.co/gdm7MniqF6; ;4;8; ; ;
2018-01-06 12:00:42;¯\_(ツ)_/¯ https://t.co/iPwsYEuqpx; ;10;23; ; ;
2018-01-05 16:59:10;Cara de pau define! Na virada do ano, Michel Temer acabou com a verba complementar do Fundo de Manutenção e Desenvolvimento da Educação Básica (Fundeb), que iria ajudar a pagar os salários dos professores no Brasil. #tiraamãodofundeb. Saiba mais: https://t.co/fu4ir8jcYf https://t.co/VTM1oXOjwY; ;4;5;#tiraamãodofundeb; ;
2018-01-04 20:31:00;Governador Pezão sanciona lei que legaliza benefício também para matriculados na rede federal e municipal que precisem de transporte intermunicipal: https://t.co/xxaiSYvmjC. https://t.co/NfWDyoICMs; ;7;15; ; ;
2018-01-04 13:15:55;Em São Paulo e Salvador, jovens marcam protestos contra tarifa mais cara e sucateamento do transporte: https://t.co/lulsoSJ7x1.; ;0;0; ; ;
2018-01-03 20:39:39;A luta continua! 💪 https://t.co/CrR5jB0uwV; ;22;51; ; ;
2018-01-03 18:01:01;Recurso seria utilizado para complementar salários de professores em diversos estados: https://t.co/PHnAC5K93g. 💔; ;0;0; ; ;
2018-01-02 15:58:26;2º Encontro Latino-Americano e Caribenho de Estudantes Secundaristas, na Colômbia, mostra que luta por educação pública soberana não tem fronteiras: https://t.co/yAL2U7SgC8. #RevistaDaGestão; ;0;1;#RevistaDaGestão; ;
2018-01-02 15:22:12;Hoje, o presidente da UBES, Pedro Gorki, será entrevistado, ao vivo, sobre *movimento estudantil.  12:30h - *LivreTV*(https://t.co/EgOut2FRb9  13:30h - *Jornal Potiguar Notícias Especial *(https://t.co/lpY5SqdIg9 )  20:30h - *Mortadela ou caviar* (https://t.co/Vnv8NFuinH); ;0;0; ; ;
2018-01-02 14:58:21;Primavera - O Filme aborda a convivência coletiva, as mudanças individuais de cada um, a educação e a política  filme foi inspirado na geração de jovens que ousou defender a escola pública de qualidade: https://t.co/NIWCpAMoub. #RevistaDaGestão; ;6;6;#RevistaDaGestão; ;
2018-01-01 17:13:22;Mulheres estudantes secundaristas enfatizaram o protagonismo feminino nas ocupações estudantis durantes o 4º Encontro de Mulheres da UBES: https://t.co/teqFSaSu8h. #RevistaDaGestão #EME; ;4;13;#RevistaDaGestão, #EME; ;
2018-01-01 13:00:21;Que 2018 seja um ano de muitas lutas e conquistas. A quem possa interessar, sigamos em frente. ✊ #DesejoPara2018 https://t.co/6CXIJLD5PX; ;3;5;#DesejoPara2018; ;
