Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-14 11:23:06;Carta aberta a Tifanny Abreu: O MDB não te representa. Venha para o PSOL! https://t.co/WF09xe5rc7; ;0;2; ; ;
2018-04-14 01:59:31;Precisamos falar sobre Gaza https://t.co/2e0Te9wBqT; ;0;2; ; ;
2018-04-13 10:42:35;Quando começou o Maio de 68 https://t.co/ysArioUFVJ; ;0;0; ; ;
2018-04-12 22:28:35;Sobre o oportunismo https://t.co/pttFApU1ge; ;0;0; ; ;
2018-04-11 15:28:01;Lula é um preso político do golpe https://t.co/jK6otN5uvj; ;0;1; ; ;
2018-04-11 14:28:02;Por uma frente única em defesa da democracia, contra a retirada de direitos e o avanço da extrema-direita https://t.co/XNbIUb9fEa; ;0;2; ; ;
2018-04-11 13:28:02;Educação Pública no Rio Grande do Norte está em greve https://t.co/UWazpnQGWF; ;0;1; ; ;
2018-04-11 12:28:02;Três polêmicas sobre a tática na atual conjuntura https://t.co/SAyZIQrTqj; ;0;1; ; ;
2018-04-10 23:06:24;Mais uma chacina em Belém https://t.co/S9vyBIkqLt; ;2;1; ; ;
2018-04-10 12:11:24;Acusados de matar Dandara são condenados a até 21 anos de prisão https://t.co/nIJRQnftpQ; ;0;1; ; ;
2018-04-10 11:22:44;Por que sou contra a prisão do Lula https://t.co/9DG4wrz4PU; ;0;0; ; ;
2018-04-08 15:51:34;Acusados de matar Dandara são condenados a até 21 anos de prisão https://t.co/nIJRQnftpQ; ;1;2; ; ;
2018-04-07 21:38:10;Lula foi o maior líder operário da história do Brasil https://t.co/7kEMzKrQvw; ;0;1; ; ;
2018-04-06 17:00:08;Resistir à prisão de Lula nas ruas! Ocupa São Bernardo!  https://t.co/2q1ZJzmBss; ;0;1; ; ;
2018-04-06 14:55:30;Os sentidos de uma prisão:  Lula, democracia e as pessoas na sala de jantar https://t.co/ko14saBBEs; ;1;1; ; ;
2018-04-06 10:56:04;RT @amandagurgel__: A prisão de Lula é um duro ataque contra as liberdades democráticas e pode abrir um período de uma verdadeira caçada co…;amandagurgel__;0;0; ;amandagurgel__;
2018-04-06 10:27:08;Ordem para prender Lula foi feita em tempo recorde https://t.co/JKbBL0Y1BJ; ;0;3; ; ;
2018-04-06 01:29:54;Prisão de Lula: nota da Presidência do PSOL https://t.co/GYYxNj6FSB; ;0;1; ; ;
2018-04-06 01:10:25;Nota do Bloco Somos Todos CSP-Conlutas sobre a decisão do STF ao pedido de habeas corpus de Lula https://t.co/yYaF8vxAvI; ;0;1; ; ;
2018-04-06 00:53:57;RT @esquerdaonline_: Guilherme Boulos no ato contra a prisão de Lula https://t.co/teNYKapAcP;esquerdaonline_;0;0; ;esquerdaonline_;
