Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-05-10 18:56:27;RT @mmarescast: 'O apoio da sociedade à Lava jato é outra farsa de Moro, Dallagnol e Globo' (Paraná Pesquisa) 'APENAS 9% DOS BRASILEIROS AC…;mmarescast;0;0; ;mmarescast;
2018-05-10 18:56:19;RT @elikatakimoto: Pode ficar tranquilo que seu filho não vai virar gay porque assistiu beijo na novela. Se assim fosse, todos seriam héter…;elikatakimoto;0;0; ;elikatakimoto;
2018-05-10 18:56:09;RT @cynaramenezes: o padre fábio diz que vai contra 'as convicções cristãs' fazer oferenda a divindades. oxe, na bíblia tem até sacrifício…;cynaramenezes;0;0; ;cynaramenezes;
2018-05-10 18:56:00;RT @PTnoSenado: O spoiler do “grande pacto nacional” dado por Jucá, “com o Supremo, com tudo”, se revelou em um trágico capítulo, com a pri…;PTnoSenado;0;0; ;PTnoSenado;
2018-05-10 18:55:41;RT @ManuelaDavila: Dos mesmos criadores de “cobrança de bagagem barateará as passagens aereas” 🤥  https://t.co/AyLPUrQOCs;ManuelaDavila;0;0; ;ManuelaDavila;
2018-05-10 18:55:34;RT @gurudepre: Jessé Souza, sociólogo, autor de vários livros entre eles 'A Elite do Atraso' e 'A radiografia do golpe' convida todos a par…;gurudepre;0;0; ;gurudepre;
2018-05-10 18:55:20;RT @JFMargarida: SÓ BOLA FORA  A Istoé bem tenta emplacar um candidato contra @LulaPeloBrasil, mas não acerta uma! https://t.co/9b7RiR23li;JFMargarida;0;0; ;JFMargarida, LulapeloBrasil;
2018-05-10 18:55:10;RT @julianomedpsol: Surpreendido essa manhã com espaço dado pela @folha a um chamado 'líder judeu' para atacar o PSOL de antissemitismo (ma…;julianomedpsol;0;0; ;folha, julianomedpsol;
2018-05-10 18:54:52;RT @AdrianoArgolo: Lula será registrado como candidato do PT e do povo no dia 15 de agosto, depois do registro poderá fazer campanha, mesmo…;AdrianoArgolo;0;0; ;AdrianoArgolo;
2018-05-10 18:54:43;RT @jandira_feghali: Não acertam uma. https://t.co/T3LnwlW9bK;jandira_feghali;0;0; ;jandira_feghali;
2018-05-10 18:53:52;RT @PTnoSenado: CHEGA DE VIOLÊNCIA A violência contra os grupos sociais mais vulneráveis e o clima de ódio – inclusive o que atinge aos ex-…;PTnoSenado;0;0; ;PTnoSenado;
